route,crs_dep_hour,airtime_mean
LGA_PWM,8,47.14414414414414
LGA_PWM,9,46.42213114754098
LGA_PWM,10,46.61818181818182
LGA_PWM,11,46.76063829787234
LGA_PWM,12,46.91566265060241
LGA_PWM,13,45.98918918918919
LGA_PWM,14,46.142857142857146
LGA_PWM,15,46.491379310344826
LGA_PWM,16,47.21875
LGA_PWM,17,47.33136094674556
LGA_PWM,18,45.71052631578947
LGA_PWM,19,44.75
LGA_PWM,20,45.374015748031496
LGA_PWM,21,45.20962199312715
LGA_RAP,10,221.0
LGA_RAP,11,208.5
LGA_RDU,6,71.57538461538462
LGA_RDU,7,71.72881355932203
LGA_RDU,8,72.4936247723133
LGA_RDU,9,73.30174563591022
LGA_RDU,10,72.03539823008849
LGA_RDU,11,72.63265306122449
LGA_RDU,12,72.05394736842105
LGA_RDU,13,73.56772908366534
LGA_RDU,14,72.81268882175226
LGA_RDU,15,75.5
LGA_RDU,16,73.64688427299703
LGA_RDU,17,73.60719225449516
LGA_RDU,18,72.50632911392405
LGA_RDU,19,71.58365758754864
LGA_RDU,20,71.41830065359477
LGA_RDU,21,70.93370165745857
LGA_RDU,22,70.28571428571429
LGA_RIC,6,54.60077519379845
LGA_RIC,7,56.68639053254438
LGA_RIC,8,57.4233409610984
LGA_RIC,9,57.02791878172589
LGA_RIC,10,56.87662337662338
LGA_RIC,11,58.15384615384615
LGA_RIC,12,56.64840182648402
LGA_RIC,13,57.25
LGA_RIC,14,57.20058997050148
LGA_RIC,15,57.61111111111112
LGA_RIC,16,57.47905759162304
LGA_RIC,17,56.3312101910828
LGA_RIC,18,56.325842696629216
LGA_RIC,19,56.02923976608187
LGA_RIC,20,54.126888217522655
LGA_RIC,21,54.57541899441341
LGA_RIC,22,55.25
LGA_ROA,7,68.0
LGA_ROA,8,64.0
LGA_ROA,9,80.0
LGA_ROA,10,72.71428571428571
LGA_ROA,11,70.50675675675676
LGA_ROA,12,70.26271186440678
LGA_ROA,14,76.66666666666667
LGA_ROA,15,71.52
LGA_ROA,16,76.1311475409836
LGA_ROA,21,69.5
LGA_ROC,7,47.375
LGA_ROC,8,47.847533632287
LGA_ROC,9,47.73913043478261
LGA_ROC,10,47.19387755102041
LGA_ROC,11,47.73529411764706
LGA_ROC,12,47.813559322033896
LGA_ROC,13,47.38914027149321
LGA_ROC,14,46.52173913043478
LGA_ROC,15,48.145348837209305
LGA_ROC,16,47.00751879699248
LGA_ROC,17,48.22307692307693
LGA_ROC,18,46.93181818181818
LGA_ROC,19,46.375
LGA_ROC,20,45.5
LGA_ROC,21,47.1046277665996
LGA_RSW,6,169.07692307692307
LGA_RSW,7,161.0183486238532
LGA_RSW,8,159.0503144654088
LGA_RSW,9,158.8490566037736
LGA_RSW,10,159.44117647058823
LGA_RSW,11,162.97080291970804
LGA_RSW,12,157.80620155038758
LGA_RSW,13,158.34736842105264
LGA_RSW,14,159.75728155339806
LGA_RSW,15,157.15450643776825
LGA_RSW,16,161.26271186440678
LGA_RSW,17,163.55555555555554
LGA_RSW,18,155.48837209302326
LGA_RSW,19,158.54117647058823
LGA_SAT,13,243.0
LGA_SAT,15,246.75
LGA_SAV,7,106.0
LGA_SAV,8,109.01423487544484
LGA_SAV,9,107.22137404580153
LGA_SAV,10,107.2235294117647
LGA_SAV,11,110.36363636363636
LGA_SAV,12,111.15789473684212
LGA_SAV,13,106.21739130434784
LGA_SAV,14,110.91758241758242
LGA_SAV,15,107.42738589211618
LGA_SAV,16,107.54716981132076
LGA_SAV,17,108.08333333333331
LGA_SAV,18,106.32941176470588
LGA_SAV,19,105.15789473684212
LGA_SAV,20,109.66216216216216
LGA_SAV,21,109.03435114503816
LGA_SBN,8,109.0
LGA_SBN,9,112.0
LGA_SBN,16,97.16666666666669
LGA_SBN,18,103.5
LGA_SDF,6,105.0
LGA_SDF,7,110.55737704918032
LGA_SDF,8,114.16216216216216
LGA_SDF,9,107.13344051446946
LGA_SDF,10,110.7910447761194
LGA_SDF,11,109.16666666666669
LGA_SDF,12,110.75925925925924
LGA_SDF,13,110.81012658227849
LGA_SDF,14,111.07303370786516
LGA_SDF,15,107.24657534246576
LGA_SDF,16,109.5
LGA_SDF,17,105.75757575757576
LGA_SDF,18,106.4696132596685
LGA_SDF,19,109.35
LGA_SDF,20,106.95637583892618
LGA_SRQ,7,154.33333333333334
LGA_SRQ,8,158.4468085106383
LGA_SRQ,9,154.0701754385965
LGA_SRQ,10,154.016317016317
LGA_SRQ,11,156.255
LGA_SRQ,12,157.72727272727272
LGA_SRQ,13,155.125
LGA_SRQ,14,158.93548387096774
LGA_SRQ,15,156.021978021978
LGA_SRQ,16,160.0
LGA_STL,6,135.70694864048338
LGA_STL,7,133.1525198938992
LGA_STL,8,130.4075723830735
LGA_STL,9,135.57894736842104
LGA_STL,10,136.3567415730337
LGA_STL,11,135.26839826839827
LGA_STL,12,133.32047872340425
LGA_STL,13,135.78443113772454
LGA_STL,14,134.5059171597633
LGA_STL,15,132.19724770642202
LGA_STL,16,135.43305439330544
LGA_STL,17,134.50832266325224
LGA_STL,18,133.4586092715232
LGA_STL,19,134.32188841201716
LGA_STL,20,133.130081300813
LGA_STL,21,136.7213930348259
LGA_STL,22,137.0
LGA_SYR,7,41.49101796407186
LGA_SYR,8,40.623931623931625
LGA_SYR,9,42.0925925925926
LGA_SYR,10,40.755102040816325
LGA_SYR,11,40.96969696969697
LGA_SYR,12,41.5045045045045
LGA_SYR,13,40.94736842105263
LGA_SYR,14,41.84615384615385
LGA_SYR,15,41.92356687898089
LGA_SYR,16,41.63333333333333
LGA_SYR,17,42.02857142857143
LGA_SYR,18,40.11764705882353
LGA_SYR,19,38.92857142857143
LGA_SYR,20,38.67741935483871
LGA_SYR,21,39.83406113537118
LGA_SYR,22,40.142857142857146
LGA_TPA,5,138.83333333333334
LGA_TPA,6,150.31746031746033
LGA_TPA,7,145.63095238095238
LGA_TPA,8,146.21666666666667
LGA_TPA,9,146.89973614775727
LGA_TPA,10,148.24886877828055
LGA_TPA,11,145.5827538247566
LGA_TPA,12,146.49253731343285
LGA_TPA,13,147.26829268292684
LGA_TPA,14,149.02020202020202
LGA_TPA,15,148.22619047619048
LGA_TPA,16,147.48888888888888
LGA_TPA,17,146.62874251497007
LGA_TPA,18,147.02293577981652
LGA_TPA,19,145.34392523364485
LGA_TPA,20,143.4814814814815
LGA_TPA,22,145.3181818181818
LGA_TVC,8,95.0
LGA_TVC,9,96.14
LGA_TVC,11,100.75
LGA_TVC,12,91.0
LGA_TVC,14,99.188679245283
LGA_TVC,15,100.27777777777776
LGA_TVC,16,97.86666666666666
LGA_TVC,21,94.125
LGA_TYS,8,100.859649122807
LGA_TYS,9,97.70980392156862
LGA_TYS,10,99.0925925925926
LGA_TYS,11,100.12376237623762
LGA_TYS,12,100.44
LGA_TYS,13,104.54285714285714
LGA_TYS,14,98.6095238095238
LGA_TYS,15,96.97590361445783
LGA_TYS,16,100.23076923076924
LGA_TYS,17,101.91071428571429
LGA_TYS,18,99.02904564315352
LGA_TYS,19,97.5
LGA_TYS,20,99.025
LGA_TYS,21,95.23232323232324
LGA_VPS,9,153.25
LGA_VPS,11,156.55172413793105
LGA_XNA,8,179.0
LGA_XNA,10,165.9787234042553
LGA_XNA,11,162.8
LGA_XNA,12,169.8061674008811
LGA_XNA,13,169.47357293868922
LGA_XNA,14,161.64583333333334
LGA_XNA,15,172.0
LGA_XNA,16,182.8333333333333
LGA_XNA,17,164.44642857142858
LGA_XNA,18,178.0
LGA_XNA,19,170.26129032258063
LGA_XNA,20,174.48809523809524
LGA_XNA,21,176.0
LGB_AUS,8,144.73333333333332
LGB_AUS,9,146.96621621621622
LGB_AUS,10,148.88505747126436
LGB_AUS,11,146.49372384937237
LGB_AUS,12,146.53191489361703
LGB_AUS,13,146.65454545454546
LGB_AUS,14,144.69791666666666
LGB_AUS,15,145.11111111111111
LGB_AUS,18,153.26923076923077
LGB_AUS,19,147.0
LGB_BOS,9,296.10714285714283
LGB_BOS,10,283.9259259259259
LGB_BOS,11,292.47222222222223
LGB_BOS,19,284.44444444444446
LGB_BOS,20,290.85714285714283
LGB_BOS,21,293.53333333333336
LGB_BZN,7,122.66666666666669
LGB_BZN,9,118.0
LGB_BZN,10,121.35849056603772
LGB_BZN,11,121.42857142857144
LGB_DAL,7,148.75
LGB_DAL,9,158.375
LGB_DAL,10,157.75
LGB_DAL,11,162.74074074074073
LGB_DAL,12,158.93333333333334
LGB_DAL,13,154.02777777777777
LGB_DAL,14,152.25
LGB_DEN,7,111.84887459807074
LGB_DEN,8,110.19594594594597
LGB_DEN,9,109.92063492063492
LGB_DEN,10,111.5979381443299
LGB_DEN,11,111.17293233082708
LGB_DEN,12,110.97058823529412
LGB_DEN,13,113.03061224489795
LGB_DEN,14,111.63636363636364
LGB_DEN,15,110.67592592592592
LGB_DEN,16,111.78048780487802
LGB_DEN,17,110.78571428571429
LGB_DEN,18,110.18461538461538
LGB_DEN,19,109.41304347826087
LGB_DFW,12,156.2295918367347
LGB_DFW,13,152.4375
LGB_FLL,20,276.0
LGB_FLL,21,260.3541666666667
LGB_HDN,11,100.42105263157896
LGB_HNL,7,329.64116575591987
LGB_HNL,8,332.322265625
LGB_HNL,11,322.05882352941177
LGB_HNL,17,307.5
LGB_HNL,18,322.609756097561
LGB_HOU,7,170.0
LGB_HOU,8,162.95384615384614
LGB_HOU,9,161.66666666666666
LGB_HOU,10,162.66666666666666
LGB_HOU,11,158.68
LGB_HOU,12,166.1037037037037
LGB_HOU,13,160.125
LGB_HOU,14,165.25454545454545
LGB_HOU,15,163.48275862068965
LGB_HOU,16,163.5
LGB_JFK,9,291.0
LGB_JFK,10,295.0
LGB_JFK,11,277.3636363636364
LGB_JFK,12,288.95238095238096
LGB_JFK,13,292.69642857142856
LGB_JFK,14,292.9756097560976
LGB_JFK,15,283.10526315789474
LGB_JFK,16,289.9767441860465
LGB_JFK,20,285.8980582524272
LGB_JFK,21,283.4117647058824
LGB_LAS,6,44.81333333333333
LGB_LAS,7,43.70940170940171
LGB_LAS,8,43.74647887323944
LGB_LAS,9,43.87974683544304
LGB_LAS,10,43.06824925816024
LGB_LAS,11,43.77510040160642
LGB_LAS,12,43.46666666666667
LGB_LAS,13,43.975143403441685
LGB_LAS,14,43.55956678700361
LGB_LAS,15,43.08757062146893
LGB_LAS,16,43.83476394849785
LGB_LAS,17,43.47385620915033
LGB_LAS,18,43.10677618069816
LGB_LAS,19,43.99473684210526
LGB_LAS,20,41.83962264150944
LGB_LAS,21,44.2962962962963
LGB_MDW,7,205.5
LGB_MDW,9,209.05882352941177
LGB_MDW,10,204.6551724137931
LGB_MDW,11,209.35263157894732
LGB_MDW,12,208.68421052631572
LGB_MDW,13,208.66666666666663
LGB_MDW,15,214.5
LGB_OAK,6,56.35593220338984
LGB_OAK,7,55.56167979002625
LGB_OAK,8,54.40592334494774
LGB_OAK,9,55.91111111111111
LGB_OAK,10,54.97335701598579
LGB_OAK,11,55.32857142857143
LGB_OAK,12,54.674418604651166
LGB_OAK,13,53.82080924855492
LGB_OAK,14,56.36301369863013
LGB_OAK,15,55.29714285714286
LGB_OAK,16,55.627450980392155
LGB_OAK,17,54.801886792452834
LGB_OAK,18,55.71291866028708
LGB_OAK,19,54.78008915304606
LGB_OAK,20,54.35436893203884
LGB_OGG,7,321.8
LGB_OGG,8,319.7339055793992
LGB_OGG,9,318.6645962732919
LGB_PDX,10,118.1641791044776
LGB_PDX,11,119.8181818181818
LGB_PDX,18,117.28146453089244
LGB_PDX,19,117.80722891566263
LGB_PDX,20,118.6
LGB_PHX,6,55.35565819861432
LGB_PHX,7,55.14450867052023
LGB_PHX,8,54.00917431192661
LGB_PHX,9,54.96067415730337
LGB_PHX,10,56.02941176470589
LGB_PHX,11,56.08615384615385
LGB_PHX,12,57.300970873786405
LGB_PHX,13,57.32589285714285
LGB_PHX,14,57.18181818181818
LGB_PHX,15,57.12698412698413
LGB_PHX,16,58.448484848484846
LGB_PHX,17,58.71320754716981
LGB_PHX,18,59.82051282051282
LGB_PHX,19,56.20238095238095
LGB_PSP,8,24.0
LGB_PSP,12,27.0
LGB_PSP,13,30.0
LGB_RNO,8,63.37373737373738
LGB_RNO,9,60.130434782608695
LGB_RNO,10,61.755102040816325
LGB_RNO,11,61.81521739130435
LGB_RNO,12,61.75
LGB_RNO,13,61.22727272727273
LGB_RNO,14,58.89473684210526
LGB_RNO,15,60.5294117647059
LGB_RNO,16,58.48571428571429
LGB_RNO,17,60.90588235294118
LGB_RNO,18,56.0
LGB_RNO,19,59.42
LGB_RNO,20,57.91666666666666
LGB_SEA,8,140.8
LGB_SEA,9,133.65217391304347
LGB_SEA,10,138.14851485148515
LGB_SEA,11,141.87826086956522
LGB_SEA,13,131.0
LGB_SEA,14,137.29464285714286
LGB_SEA,15,151.25
LGB_SEA,16,135.5
LGB_SEA,17,139.61930294906165
LGB_SEA,19,126.0
LGB_SEA,21,143.2051282051282
LGB_SFO,6,58.35412474849095
LGB_SFO,8,60.30769230769231
LGB_SFO,10,58.18032786885246
LGB_SFO,12,57.67878787878788
LGB_SFO,13,58.54391891891892
LGB_SFO,14,61.333333333333336
LGB_SFO,15,57.243654822335024
LGB_SFO,20,58.443396226415096
LGB_SFO,21,56.03703703703704
LGB_SJC,6,52.83529411764706
LGB_SJC,7,51.940520446096656
LGB_SJC,8,51.73125
LGB_SJC,9,51.44827586206897
LGB_SJC,10,52.97278911564626
LGB_SJC,11,51.55609756097561
LGB_SJC,12,51.05
LGB_SJC,13,51.796460176991154
LGB_SJC,14,51.37745098039217
LGB_SJC,15,52.333333333333336
LGB_SJC,16,52.378787878787875
LGB_SJC,17,52.57446808510638
LGB_SJC,18,51.72527472527472
LGB_SJC,19,52.2
LGB_SJC,20,52.786127167630056
LGB_SJC,21,52.0
LGB_SLC,6,84.31543624161074
LGB_SLC,7,87.56035242290748
LGB_SLC,8,83.58024691358025
LGB_SLC,9,83.57446808510639
LGB_SLC,10,86.56242568370988
LGB_SLC,11,83.24285714285715
LGB_SLC,12,86.90116279069767
LGB_SLC,13,85.54825174825174
LGB_SLC,14,81.15
LGB_SLC,15,82.03944773175543
LGB_SLC,16,85.17127071823204
LGB_SLC,17,87.69381107491857
LGB_SLC,18,86.59813084112149
LGB_SLC,19,83.16239316239316
LGB_SMF,6,62.29283489096573
LGB_SMF,7,61.98517298187809
LGB_SMF,8,61.72386058981233
LGB_SMF,9,62.005434782608695
LGB_SMF,10,61.21582733812949
LGB_SMF,11,61.705
LGB_SMF,12,61.97198275862069
LGB_SMF,13,61.51184834123223
LGB_SMF,14,61.77862595419848
LGB_SMF,15,60.665454545454544
LGB_SMF,16,61.66666666666666
LGB_SMF,17,61.37745098039217
LGB_SMF,18,60.97280334728033
LGB_SMF,19,61.431693989071036
LGB_SMF,20,61.0
LGB_STL,7,189.32903225806453
LGB_STL,8,183.7692307692308
LGB_STL,10,185.51612903225808
LGB_STL,11,189.5142857142857
LGB_STL,12,181.94117647058823
LGB_STL,13,183.7
LGB_STL,14,187.0
LGB_STL,15,188.3333333333333
LIH_DEN,19,380.8746736292428
LIH_DEN,20,378.49378881987576
LIH_DEN,21,385.258064516129
LIH_DEN,22,388.7272727272728
LIH_HNL,6,21.31205673758865
LIH_HNL,7,21.2835332606325
LIH_HNL,8,21.569679849340865
LIH_HNL,9,21.88664987405541
LIH_HNL,10,21.85752448797863
LIH_HNL,11,21.70424597364568
LIH_HNL,12,21.60869565217392
LIH_HNL,13,21.64302059496568
LIH_HNL,14,21.586797066014668
LIH_HNL,15,21.51337958374628
LIH_HNL,16,21.3581560283688
LIH_HNL,17,21.171302149178256
LIH_HNL,18,21.31618887015177
LIH_HNL,19,21.234392113910182
LIH_HNL,20,21.140456182472988
LIH_HNL,21,20.982394366197184
LIH_HNL,22,21.26923076923077
LIH_HNL,23,20.926365795724465
LIH_KOA,9,41.30952380952381
LIH_KOA,10,39.765957446808514
LIH_KOA,11,40.42307692307692
LIH_KOA,12,40.0
LIH_KOA,15,39.95287958115184
LIH_KOA,16,40.8780487804878
LIH_KOA,17,40.003937007874015
LIH_LAS,7,325.625
LIH_LAS,8,328.4782608695652
LIH_LAX,0,322.0
LIH_LAX,12,306.8074074074074
LIH_LAX,13,308.5179856115108
LIH_LAX,14,304.304625199362
LIH_LAX,15,304.2683706070288
LIH_LAX,16,303.7931034482759
LIH_LAX,17,304.94444444444446
LIH_LAX,20,296.42490842490844
LIH_LAX,21,298.1072463768116
LIH_LAX,22,299.36345381526104
LIH_LAX,23,298.04918032786884
LIH_OAK,7,286.7710843373494
LIH_OAK,8,288.02985074626866
LIH_OAK,9,290.0833333333333
LIH_OAK,12,294.1189189189189
LIH_OAK,13,292.7976539589443
LIH_OAK,14,292.5757575757576
LIH_OAK,15,286.4074074074074
LIH_OAK,16,283.6904761904762
LIH_OAK,17,286.9189189189189
LIH_OGG,8,34.267195767195766
LIH_OGG,9,33.9546485260771
LIH_OGG,10,34.75070028011204
LIH_OGG,11,34.57586206896552
LIH_OGG,12,34.45403377110694
LIH_OGG,13,34.50877192982456
LIH_OGG,14,34.36103896103896
LIH_OGG,15,34.295918367346935
LIH_OGG,16,34.282051282051285
LIH_OGG,18,34.375
LIH_PDX,10,305.1774193548387
LIH_PDX,11,299.29545454545456
LIH_PDX,12,302.3428571428572
LIH_PDX,13,302.6280991735537
LIH_PDX,14,310.75
LIH_PDX,15,310.375
LIH_PDX,16,302.0735294117647
LIH_PDX,17,308.9642857142857
LIH_PHX,7,339.89230769230767
LIH_PHX,8,341.8333333333333
LIH_PHX,20,333.77777777777777
LIH_PHX,21,335.31297709923666
LIH_PHX,22,335.5746835443038
LIH_PHX,23,326.9862068965517
LIH_SAN,8,311.5
LIH_SAN,11,313.0625
LIH_SAN,12,309.6896551724138
LIH_SAN,13,310.58940397350995
LIH_SAN,14,314.05732484076435
LIH_SAN,15,312.875
LIH_SAN,16,307.92857142857144
LIH_SAN,17,327.4
LIH_SEA,8,324.72727272727275
LIH_SEA,9,316.8787878787879
LIH_SEA,10,315.56
LIH_SEA,11,318.9259259259259
LIH_SEA,12,319.10526315789474
LIH_SEA,13,316.6575342465753
LIH_SEA,14,313.84375
LIH_SEA,15,313.54901960784315
LIH_SEA,16,315.8235294117647
LIH_SEA,20,310.4296875
LIH_SEA,21,313.64761904761906
LIH_SEA,22,315.5062344139651
LIH_SEA,23,313.2930402930403
LIH_SFO,12,286.9572649572649
LIH_SFO,13,284.12983425414365
LIH_SFO,14,283.30232558139534
LIH_SFO,15,285.6896551724138
LIH_SFO,16,286.7333333333333
LIH_SFO,20,280.0769230769231
LIH_SFO,21,280.9751037344398
LIH_SFO,22,284.2836257309942
LIH_SFO,23,287.24666666666667
LIH_SJC,8,291.92857142857144
LIH_SJC,9,285.6666666666667
LIH_SJC,10,287.09090909090907
LIH_SJC,11,297.1304347826087
LIH_SJC,12,287.78740157480314
LIH_SJC,13,284.45652173913044
LIH_SJC,14,288.1561338289963
LIH_SJC,15,284.23214285714283
LIT_ATL,5,63.30059523809524
LIT_ATL,6,64.36802973977696
LIT_ATL,7,64.40208574739282
LIT_ATL,8,63.457142857142856
LIT_ATL,9,63.224747474747474
LIT_ATL,10,63.84444444444444
LIT_ATL,11,64.16022099447514
LIT_ATL,12,64.53044654939107
LIT_ATL,13,64.94791666666667
LIT_ATL,14,64.57851239669421
LIT_ATL,15,64.6701244813278
LIT_ATL,16,64.91791044776119
LIT_ATL,17,64.72745490981964
LIT_ATL,18,64.51428571428572
LIT_ATL,19,64.03083700440529
LIT_ATL,20,63.38461538461539
LIT_CLT,5,90.50434782608696
LIT_CLT,6,85.95238095238095
LIT_CLT,7,88.97805212620027
LIT_CLT,8,89.3913043478261
LIT_CLT,9,88.43109540636043
LIT_CLT,10,90.05442176870748
LIT_CLT,11,87.11731843575419
LIT_CLT,12,86.931330472103
LIT_CLT,13,88.06920415224913
LIT_CLT,14,88.70967741935483
LIT_CLT,15,90.33333333333331
LIT_CLT,16,89.01768172888016
LIT_CLT,17,88.66315789473684
LIT_CLT,18,85.78512396694215
LIT_DAL,5,49.73725490196078
LIT_DAL,6,49.8
LIT_DAL,7,48.71782178217822
LIT_DAL,8,51.0375
LIT_DAL,9,47.40909090909091
LIT_DAL,10,50.6144578313253
LIT_DAL,11,47.55555555555556
LIT_DAL,12,50.05925925925926
LIT_DAL,13,48.82716049382716
LIT_DAL,14,48.625
LIT_DAL,15,50.71078431372549
LIT_DAL,16,49.41414141414141
LIT_DAL,17,49.3046357615894
LIT_DAL,18,50.21367521367522
LIT_DAL,19,49.30107526881721
LIT_DAL,20,54.285714285714285
LIT_DEN,6,116.71317829457364
LIT_DEN,7,119.10457516339866
LIT_DEN,8,120.1268436578171
LIT_DEN,9,119.20506329113924
LIT_DEN,10,108.66666666666669
LIT_DEN,11,113.3021582733813
LIT_DEN,12,114.37065637065638
LIT_DEN,13,117.98863636363636
LIT_DEN,14,114.21518987341773
LIT_DEN,15,119.47087378640776
LIT_DEN,16,120.92307692307692
LIT_DEN,17,118.90816326530613
LIT_DEN,18,115.82105263157897
LIT_DEN,19,117.0952380952381
LIT_DEN,20,110.25
LIT_DEN,21,125.0
LIT_DFW,5,53.543010752688176
LIT_DFW,6,55.26550079491256
LIT_DFW,7,56.0958904109589
LIT_DFW,8,57.30902348578492
LIT_DFW,9,53.625
LIT_DFW,10,54.63435582822086
LIT_DFW,12,54.44976635514018
LIT_DFW,14,54.2667638483965
LIT_DFW,15,53.16853932584269
LIT_DFW,16,55.14751552795031
LIT_DFW,17,58.92
LIT_DFW,18,53.587774294670844
LIT_DFW,19,58.03125
LIT_DFW,20,54.07710843373494
LIT_DFW,21,58.0
LIT_DTW,6,94.51
LIT_DTW,8,93.61764705882354
LIT_DTW,12,90.0
LIT_HOU,10,66.83333333333333
LIT_HOU,11,63.60714285714285
LIT_HOU,12,62.333333333333336
LIT_HOU,13,73.4074074074074
LIT_HOU,15,65.5
LIT_HOU,17,67.375
LIT_IAH,5,60.61194029850746
LIT_IAH,6,66.75757575757575
LIT_IAH,7,68.37988165680473
LIT_IAH,9,69.32291666666667
LIT_IAH,11,70.42025316455697
LIT_IAH,12,69.59832635983264
LIT_IAH,13,70.78494623655914
LIT_IAH,14,70.07739938080495
LIT_IAH,15,71.58823529411765
LIT_IAH,16,69.18385650224215
LIT_IAH,17,69.76307692307692
LIT_IAH,18,68.98269896193771
LIT_IAH,19,70.63120567375887
LIT_IAH,21,64.0
LIT_LAS,9,186.6153846153846
LIT_LAS,10,178.06349206349208
LIT_LAS,11,183.52482269503545
LIT_LAS,12,181.91071428571428
LIT_LAS,13,183.20408163265307
LIT_LAS,14,183.45454545454547
LIT_LAS,15,176.33333333333334
LIT_LAS,16,179.92307692307693
LIT_LAS,17,183.3846153846154
LIT_LAS,18,180.3333333333333
LIT_LAS,19,165.4
LIT_LAS,20,178.4
LIT_LAS,21,173.42857142857142
LIT_LAX,12,191.34615384615384
LIT_LAX,13,188.1
LIT_LAX,14,190.5
LIT_LAX,20,194.0
LIT_LAX,21,190.7142857142857
LIT_MCO,7,98.0
LIT_MCO,8,101.75
LIT_MCO,9,92.0
LIT_MCO,10,99.0
LIT_MCO,12,98.625
LIT_MCO,15,95.0
LIT_MCO,16,96.5
LIT_MCO,19,101.2
LIT_MCO,20,111.33333333333331
LIT_MIA,5,129.05263157894737
LIT_MIA,6,122.47619047619048
LIT_MIA,7,119.2
LIT_ORD,5,83.93023255813954
LIT_ORD,6,85.26929133858268
LIT_ORD,7,84.90774907749078
LIT_ORD,8,84.46445497630332
LIT_ORD,9,86.33333333333333
LIT_ORD,10,86.77931034482759
LIT_ORD,11,84.64406779661017
LIT_ORD,12,84.36580086580086
LIT_ORD,13,83.5
LIT_ORD,14,85.50519031141869
LIT_ORD,15,83.68172043010753
LIT_ORD,16,89.92753623188406
LIT_ORD,17,84.89861751152074
LIT_ORD,18,86.3225806451613
LIT_ORD,19,85.125
LIT_ORD,21,100.0
LIT_PHX,5,162.78787878787878
LIT_PHX,6,161.6
LIT_PHX,7,161.3
LIT_PHX,10,158.87951807228916
LIT_PHX,11,156.77941176470588
LIT_PHX,12,163.7058823529412
LIT_PHX,13,159.0
LIT_PHX,14,167.0909090909091
LIT_PHX,15,167.53465346534654
LIT_PHX,16,174.0909090909091
LIT_PHX,17,184.0
LIT_PIE,7,83.5
LIT_PIE,8,93.77777777777776
LIT_PIE,9,98.5
LIT_PIE,13,91.5
LIT_PIE,14,85.0
LIT_PIE,15,96.46153846153848
LIT_PIE,19,92.66666666666669
LIT_PIE,20,92.22222222222224
LIT_SFB,8,97.67213114754098
LIT_SFB,9,98.25714285714284
LIT_SFB,10,95.8
LIT_SFB,13,96.05555555555556
LIT_SFB,14,98.65957446808513
LIT_SFB,15,101.48484848484848
LIT_SFB,16,96.42857142857144
LIT_SFB,17,92.8
LIT_SFB,18,98.6
LIT_SFB,19,99.875
LIT_SFB,20,95.42
LIT_STL,5,48.03508771929825
LIT_STL,6,50.43198090692124
LIT_STL,7,50.86124401913876
LIT_STL,8,50.76271186440678
LIT_STL,9,49.55555555555556
LIT_STL,10,53.0
LIT_STL,13,49.92
LIT_STL,14,50.266666666666666
LIT_STL,15,50.142857142857146
LIT_STL,16,50.60365853658536
LIT_STL,17,50.84235294117647
LIT_STL,18,49.2
LIT_VPS,8,65.93333333333334
LIT_VPS,9,68.0
LIT_VPS,12,64.16666666666667
LIT_VPS,16,64.8
LIT_VPS,17,63.4
LIT_VPS,19,61.0
LIT_VPS,20,61.0
LIT_VPS,21,59.0
LIT_VPS,22,61.4
LNK_ATL,5,113.63414634146342
LNK_ATL,6,109.79411764705884
LNK_ATL,10,105.0
LNK_CMH,8,94.0
LNK_DEN,6,70.65247252747253
LNK_DEN,7,74.04
LNK_DEN,8,70.0
LNK_DEN,9,71.19913419913419
LNK_DEN,11,71.625
LNK_DEN,12,70.81362725450902
LNK_DEN,13,71.31818181818181
LNK_DEN,14,71.6640625
LNK_DEN,16,70.09302325581395
LNK_DEN,17,72.4572864321608
LNK_DEN,18,72.92307692307692
LNK_DTW,7,90.0
LNK_MSP,6,58.09756097560975
LNK_MSP,7,60.0
LNK_MSP,10,56.80592105263158
LNK_MSP,11,57.118811881188115
LNK_MSP,12,55.81818181818182
LNK_MSP,13,56.734177215189874
LNK_MSP,14,54.07142857142857
LNK_MSP,15,59.333333333333336
LNK_MSP,17,57.93304535637149
LNK_ORD,5,72.01886792452831
LNK_ORD,6,74.10763888888889
LNK_ORD,7,71.8780487804878
LNK_ORD,8,73.57188498402556
LNK_ORD,9,71.0
LNK_ORD,10,73.66666666666667
LNK_ORD,11,74.73267326732673
LNK_ORD,12,73.11627906976744
LNK_ORD,13,75.19565217391305
LNK_ORD,14,74.95833333333333
LNK_ORD,15,74.42052023121387
LNK_ORD,17,73.84
LNK_ORD,18,74.07940446650124
LNY_HNL,7,23.10843373493976
LNY_HNL,8,20.983870967741936
LNY_HNL,9,22.76115485564305
LNY_HNL,10,21.814814814814813
LNY_HNL,11,23.16959064327485
LNY_HNL,12,22.231884057971016
LNY_HNL,13,21.29824561403509
LNY_HNL,14,22.57831325301205
LNY_HNL,15,21.82758620689655
LNY_HNL,16,22.28834355828221
LNY_HNL,17,21.9375
LNY_HNL,18,22.214285714285715
LNY_HNL,19,22.12686567164179
LNY_HNL,20,22.39349519010536
LNY_MKK,7,108.77425129643852
LRD_DFW,5,59.5
LRD_DFW,6,62.41111111111111
LRD_DFW,7,65.92857142857143
LRD_DFW,8,64.53846153846153
LRD_DFW,9,67.0
LRD_DFW,10,62.88122605363985
LRD_DFW,11,61.16867469879518
LRD_DFW,12,63.208333333333336
LRD_DFW,13,62.275
LRD_DFW,14,65.19565217391305
